Country Name,Country Code,Year,Access to electricity (% of population) - EG.ELC.ACCS.ZS,Adjusted net national income per capita (annual % growth) - NY.ADJ.NNTY.PC.KD.ZG,"Adjusted net savings, excluding particulate emission damage (% of GNI) - NY.ADJ.SVNX.GN.ZS",Adjusted savings: carbon dioxide damage (% of GNI) - NY.ADJ.DCO2.GN.ZS,Adjusted savings: natural resources depletion (% of GNI) - NY.ADJ.DRES.GN.ZS,Adjusted savings: net forest depletion (% of GNI) - NY.ADJ.DFOR.GN.ZS,Adjusted savings: particulate emission damage (% of GNI) - NY.ADJ.DPEM.GN.ZS,"Automated teller machines (ATMs) (per 100,000 adults) - FB.ATM.TOTL.P5",Broad money (% of GDP) - FM.LBL.BMNY.GD.ZS,Children out of school (% of primary school age) - SE.PRM.UNER.ZS,"Compulsory education, duration (years) - SE.COM.DURS","Cost of business start-up procedures, female (% of GNI per capita) - IC.REG.COST.PC.FE.ZS","Cost of business start-up procedures, male (% of GNI per capita) - IC.REG.COST.PC.MA.ZS",Exports of goods and services (% of GDP) - NE.EXP.GNFS.ZS,Final consumption expenditure (% of GDP) - NE.CON.TOTL.ZS,GDP (current US$) - NY.GDP.MKTP.CD,GDP per capita (current US$) - NY.GDP.PCAP.CD,General government final consumption expenditure (% of GDP) - NE.CON.GOVT.ZS,Gross national expenditure (% of GDP) - NE.DAB.TOTL.ZS,Gross savings (% of GDP) - NY.GNS.ICTR.ZS,Imports of goods and services (% of GDP) - NE.IMP.GNFS.ZS,"Inflation, consumer prices (annual %) - FP.CPI.TOTL.ZG","Primary completion rate, total (% of relevant age group) - SE.PRM.CMPT.ZS",Proportion of seats held by women in national parliaments (%) - SG.GEN.PARL.ZS,"Pupil-teacher ratio, primary - SE.PRM.ENRL.TC.ZS",Renewable electricity output (% of total electricity output) - EG.ELC.RNEW.ZS,Renewable energy consumption (% of total final energy consumption) - EG.FEC.RNEW.ZS,"School enrollment, preprimary (% gross) - SE.PRE.ENRR","School enrollment, primary (% gross) - SE.PRM.ENRR","School enrollment, secondary (% gross) - SE.SEC.ENRR",Trade (% of GDP) - NE.TRD.GNFS.ZS,Women Business and the Law Index Score (scale 1-100) - SG.LAW.INDX,Prevalence of undernourishment (%) - SN_ITK_DEFC - 2.1.1,Proportion of population below international poverty line (%) - SI_POV_DAY1 - 1.1.1,Proportion of population covered by at least a 2G mobile network (%) - IT_MOB_2GNTWK - 9.c.1,Proportion of population covered by at least a 3G mobile network (%) - IT_MOB_3GNTWK - 9.c.1,Proportion of population using basic drinking water services (%) - SP_ACS_BSRVH2O - 1.4.1,"Unemployment rate, male (%) - SL_TLF_UEM - 8.5.2","Unemployment rate, women (%) - SL_TLF_UEM - 8.5.2","Annual production-based emissions of carbon dioxide (CO2), measured in million tonnes",Continent,Gini index (World Bank estimate) - SI.POV.GINI,Income Classification (World Bank Definition),Individuals using the Internet (% of population) - IT.NET.USER.ZS,"Life expectancy at birth, total (years) - SP.DYN.LE00.IN","Population, total - SP.POP.TOTL",Regime Type (RoW Measure Definition),Rural population (% of total population) - SP.RUR.TOTL.ZS,Total natural resources rents (% of GDP) - NY.GDP.TOTL.RT.ZS,Urban population (% of total population) - SP.URB.TOTL.IN.ZS,World Regions (UN SDG Definition),Cluster
Malaysia,MYS,2008,,6.101927164,16.97153297,2.441024091,7.454245881,0.0,0.161091627,42.55462967,119.5902405,4.93227005,6.0,18.9,18.9,99.49957724,56.21099579,230814000000.0,8474.587762,11.50478798,77.66930017,38.51773056,77.16874754,5.440782211,98.89887238,10.81081081,14.44237,7.628756352,3.039000034,74.39689636,97.9803009,77.11087036,176.6683248,46.875,3.6,0.6,92.0,,97.0,,,202.498,Asia,45.5,Upper-middle income,55.8,74.118,27236003.0,Electoral Autocracy,30.775,13.7480804386994,69.225,Eastern and South-Eastern Asia,2
Malaysia,MYS,2009,99.3,-4.204194529,11.79559542,2.769063232,5.059062317,0.0,0.174245452,47.02514617,139.1656209,4.130809784,6.0,15.6,15.6,91.41679187,61.88969176,202258000000.0,7292.494973,13.04847957,79.72538672,33.36344397,71.14217859,0.583308406,99.55062103,9.90990991,13.13521,7.005853297,2.265599966,76.90991974,98.65876007,76.12432098,162.5589705,46.875,3.5,,95.0,74.0,97.0,,,196.948,Asia,,Upper-middle income,55.9,74.305,27735038.0,Electoral Autocracy,29.925,10.1968613723133,70.075,Eastern and South-Eastern Asia,2
Malaysia,MYS,2010,99.27632141,1.331778354,12.98363923,2.538188903,4.894061923,0.0,0.171644261,51.30716392,129.6446486,3.766940117,6.0,17.5,17.5,86.93029507,60.69775539,255017000000.0,9040.568495,12.58116903,84.08429649,33.46645759,71.01446982,1.622852356,97.25932312,9.90990991,12.60115,5.992659433,1.95539999,79.14285278,99.75794983,77.26702881,157.9447649,46.875,3.2,,95.0,81.1,97.0,,,216.537,Asia,,Upper-middle income,56.3,74.493,28208028.0,Electoral Autocracy,29.088,9.44074261183141,70.912,Eastern and South-Eastern Asia,2
Malaysia,MYS,2011,99.53179169,6.325276706,14.33397089,2.25805118,5.538350545,0.0,0.171468791,56.11717808,133.8905966,2.93866992,6.0,16.4,16.4,85.25544211,61.23865211,297952000000.0,10399.37021,13.27066148,84.42691007,34.08180525,69.6822425,3.174470922,99.98245239,10.40723982,12.32447,6.714368594,2.163800001,,101.0802917,77.47145844,154.9376846,46.875,3.0,0.1,95.0,81.6,97.0,,,217.427,Asia,43.9,Upper-middle income,61.0,74.683,28650962.0,Electoral Autocracy,28.391,9.98690822724451,71.609,Eastern and South-Eastern Asia,2
Malaysia,MYS,2012,99.8,1.407216831,11.10952598,2.242910993,5.46645065,0.0,0.17697332,56.96978827,136.8038681,1.456439972,6.0,15.1,15.1,79.29991393,63.49330555,314443000000.0,10817.43171,13.84213366,89.24192691,30.9153501,68.54184084,1.663571025,106.7283707,10.40723982,12.00361,7.383484272,2.519799948,84.67443085,102.7418137,81.47545624,147.8417548,50.0,2.8,,95.2,82.4,97.0,,,215.812,Asia,,Upper-middle income,65.8,74.877,29068189.0,Electoral Autocracy,27.725,9.6756782381321,72.275,Eastern and South-Eastern Asia,2
Malaysia,MYS,2013,99.92416382,2.674305176,9.961154659,2.445595021,4.893311341,0.0,0.172680313,57.13569311,140.092354,0.335729986,6.0,7.6,7.6,75.62904103,65.52590088,323277000000.0,10970.1043,13.71540152,91.46300758,29.41984502,67.09195043,2.105012312,102.8557663,10.36036036,11.83126,8.57764478,2.747900009,89.40528107,104.6601563,81.87223053,142.7209915,50.0,3.2,0.0,95.2,83.1,97.0,,,234.419,Asia,41.3,Upper-middle income,57.05751226,75.072,29468923.0,Electoral Autocracy,27.07,8.76162237794231,72.93,Eastern and South-Eastern Asia,2
Malaysia,MYS,2014,99.98835754,3.798940789,8.105681737,2.498286536,4.629501293,0.0,0.174436184,55.64847802,137.1023286,0.107600003,6.0,7.2,7.2,73.79349863,65.7476255,338062000000.0,11319.06194,13.32874807,90.72523393,29.36654769,64.51873255,3.142990509,102.2998505,10.36036036,11.4126,9.707802996,3.029999971,93.01386261,104.3613663,85.35153961,138.3122312,50.0,3.4,,95.4,88.0,97.0,2.7,3.2,241.128,Asia,,Upper-middle income,63.66542588,75.268,29866606.0,Electoral Autocracy,26.423,8.67549387628669,73.577,Eastern and South-Eastern Asia,2
Malaysia,MYS,2015,100.0,2.979199628,6.134656081,2.785114989,3.955237282,0.0,0.176658048,54.26858637,132.8127793,0.483370006,6.0,6.7,6.7,69.4486909,67.04842746,301355000000.0,9955.242722,13.0865608,92.47269074,28.39914484,61.92138155,2.104389802,101.7599869,10.36036036,11.521,9.957168455,3.406300068,97.02059937,103.8186722,84.9344635,131.3700724,50.0,3.8,0.0,96.0,92.0,97.0,2.9,3.4,233.268,Asia,41.1,Upper-middle income,71.06406781,75.461,30270965.0,Electoral Autocracy,25.787,6.71145828980761,74.213,Eastern and South-Eastern Asia,2
Malaysia,MYS,2016,100.0,2.918457755,6.028459192,3.044503502,2.792601671,0.0,0.16788657,50.61351791,128.5841865,0.179360002,6.0,13.7,13.7,66.77544545,67.35260712,301255000000.0,9817.78709,12.5648978,93.34811912,28.38499868,60.12356457,2.090566595,100.0088196,10.36036036,11.61165,,4.431200027,96.94322205,104.9991837,84.70847321,126.89901,50.0,3.5,,96.0,95.3,97.0,3.1,3.9,246.722,Asia,,Upper-middle income,78.78830993,75.649,30684652.0,Electoral Autocracy,25.16,5.08629475340454,74.84,Eastern and South-Eastern Asia,2
Malaysia,MYS,2017,100.0,4.186536421,5.046193769,3.114286477,3.390847972,0.0,0.15919227,50.8613518,122.5342056,0.354360014,6.0,12.7,12.7,70.01174251,67.5843449,319112000000.0,10259.30481,12.19259187,93.13168835,28.33599964,63.14343086,3.871201158,99.49160004,10.36036036,11.6556,,5.223499775,99.96703339,105.2916031,85.44908142,133.1551734,50.0,3.4,,95.8,93.6,97.0,,,248.87,Asia,,Upper-middle income,80.14047901,75.828,31104655.0,Electoral Autocracy,24.553,6.26761535404089,75.447,Eastern and South-Eastern Asia,2
Malaysia,MYS,2018,100.0,0.124710564,0.97263876,2.996163865,4.94043868,0.0,0.15919227,50.24446813,125.1045236,,6.0,11.6,11.6,68.56958314,69.38295796,358715000000.0,11377.6542,11.94863956,93.29125307,26.13968551,61.86083622,0.884709161,,13.90134529,,,5.310500145,99.22441864,,81.99226379,130.4304194,50.0,3.2,,96.2,94.7,97.0,3.1,3.6,249.144,Asia,,Upper-middle income,81.20104862,75.997,31528033.0,Electoral Autocracy,23.964,8.16103181991117,76.036,Eastern and South-Eastern Asia,2
Russian Federation,RUS,2000,100.0,22.79620652,3.270014333,11.43368949,9.256510907,0.0,0.324739245,,,,8.0,,,44.06044131,61.27863048,259710000000.0,1771.594059,15.0910673,79.97239067,36.15420756,24.03346573,20.79876066,90.436203,7.709750567,17.58649,18.72960564,3.496400118,61.35916901,102.7909317,,68.09390704,70.0,,3.1,,,95.0,10.8,10.4,1471.052,Europe,37.1,Lower-middle income,,,,Electoral Autocracy,26.65,,,Europe and Northern America,2
Russian Federation,RUS,2001,100.0,3.25017057,2.011474825,9.993322616,8.194755882,0.0,0.307111987,,23.90776877,,8.0,,,36.8934936,65.821499,306602000000.0,2100.352512,16.43524859,87.77131634,32.51291864,24.21736507,21.47700721,92.26701355,7.572383073,16.99631,19.56702383,3.620800018,,106.0829468,,61.11085866,70.0,4.0,1.8,,,95.0,9.3,8.6,1507.501,Europe,36.9,Lower-middle income,2.944367787,65.3834146341463,145976482.0,Electoral Autocracy,26.654,20.2206793342256,73.346,Europe and Northern America,2
Russian Federation,RUS,2002,100.0,3.908846791,-0.02104187,9.258629771,7.837996198,0.0,0.307011978,,26.40678639,,8.0,,,35.21259406,69.10207285,345470000000.0,2377.529577,17.93453672,89.13161904,28.77477622,24.43285167,15.78873079,,7.572383073,16.95644,18.26085783,3.458499908,,113.9455414,,59.64544573,73.125,3.3,1.1,,,95.0,8.1,7.6,1495.484,Europe,37.3,Lower-middle income,4.128271818,65.1287804878049,145306497.0,Electoral Autocracy,26.659,17.6231324857086,73.341,Europe and Northern America,2
Russian Federation,RUS,2003,100.0,7.498781483,1.338814294,8.07038653,8.442642835,0.0,0.300904653,,29.99707657,,8.0,,,35.24998177,68.5837346,430348000000.0,2975.125353,17.91609718,89.44269308,28.26623863,23.87828723,13.66329302,,7.572383073,16.63307,17.07669458,3.27940011,67.53991699,121.0511475,91.5080719,59.12826901,73.125,2.8,1.1,,,95.0,8.5,8.0,1525.39,Europe,40.0,Lower-middle income,8.298860616,65.0275609756098,144648618.0,Electoral Autocracy,26.627,17.4313217654595,73.373,Europe and Northern America,2
Russian Federation,RUS,2004,100.0,15.42259677,6.68416272,6.105572484,8.603661461,0.0,0.280880067,16.23322228,31.11904391,,9.0,,,34.41789105,67.40924028,591017000000.0,4102.364833,16.97167797,88.31051536,30.26043974,22.16396134,10.88861573,,9.843400447,,18.95623747,3.553600073,68.27284241,,85.31642914,56.5818524,73.125,,1.0,,,96.0,8.0,7.5,1530.474,Europe,40.3,Upper-middle income,12.8593889,65.4709756097561,144067316.0,Electoral Autocracy,26.582,16.776942835123,73.418,Europe and Northern America,2
Russian Federation,RUS,2005,100.0,11.19238545,8.186951494,5.033667492,9.506604751,0.0,0.285055126,22.8180194,33.38027895,,9.0,,,35.20306596,66.81331182,764017000000.0,5323.463083,16.87153894,86.89080874,30.54657714,21.51018253,12.68530395,,9.843400447,16.74517,18.20252976,3.614200115,68.76596069,95.22628784,82.91107941,56.71324849,73.125,,0.8,,,96.0,7.3,6.9,1547.376,Europe,41.3,Upper-middle income,15.2266732,65.529756097561,143518814.0,Electoral Autocracy,26.537,17.8108256604907,73.463,Europe and Northern America,2
Russian Federation,RUS,2006,100.0,12.52744343,10.33752093,4.250947661,10.14753782,0.0,0.250252983,32.43587239,37.622039,7.225039959,9.0,,,33.73047544,66.16475373,989931000000.0,6920.189125,17.38813755,87.33634553,30.66087609,21.00292642,9.668654548,,9.843400447,17.14697,17.49382461,3.483099937,70.1467514,94.99945831,82.70760345,54.73340187,73.125,,0.5,,,96.0,7.4,6.7,1606.313,Europe,41.0,Upper-middle income,18.02327746,66.7275609756098,143049637.0,Electoral Autocracy,26.492,18.9469967748694,73.508,Europe and Northern America,2
Russian Federation,RUS,2007,100.0,14.37275401,13.58423818,3.370699756,8.694754724,0.0,0.232228731,45.02671459,42.97674807,6.457359791,9.0,,,30.16406048,66.07591927,1299710000000.0,9101.255049,17.29753429,90.2404333,31.26685546,21.54206226,9.007298689,90.66230011,14.0,17.12104,17.52064093,3.668400049,72.00359344,95.68132782,82.94989777,51.70612275,73.125,,0.2,,,96.0,6.4,5.6,1604.324,Europe,42.3,Upper-middle income,24.66,67.5868292682927,142805114.0,Electoral Autocracy,26.447,16.5326524748404,73.553,Europe and Northern America,2
Russian Federation,RUS,2008,100.0,5.239090259,12.29643599,2.845797384,9.479093532,0.0,0.237205462,61.62977103,39.50786051,2.243079901,9.0,,,31.30956033,66.72868822,1660850000000.0,11635.27293,17.83057609,92.22990793,30.0638815,22.07290571,14.11076778,93.29714203,14.0,17.44699,15.91410503,3.306999922,75.83956146,97.58451843,83.12724304,53.38246604,73.125,,0.1,,,96.0,6.5,5.9,1636.694,Europe,41.6,Upper-middle income,26.83,67.9492682926829,142742366.0,Electoral Autocracy,26.402,18.731453312143,73.598,Europe and Northern America,2
Russian Federation,RUS,2009,100.0,-17.62957309,2.222027599,3.672636007,7.454974264,0.0,0.256016223,72.42537065,49.29881786,0.890950024,9.0,,,27.9381012,75.42308126,1222640000000.0,8562.813277,20.78659666,94.34945699,20.87620377,20.49695982,11.64732958,98.38200378,14.0,18.06296,17.64404648,3.598799944,75.66240692,99.36152649,84.7716217,48.43506103,73.125,,0.1,,,96.0,8.9,7.7,1528.765,Europe,39.8,Upper-middle income,29.0,68.6846341463415,142785349.0,Electoral Autocracy,26.358,15.0079139655098,73.642,Europe and Northern America,2
Russian Federation,RUS,2010,100.0,11.82400124,8.93018498,3.227308123,8.063151073,0.0,0.255877685,95.58536505,51.43910689,,9.0,,,29.21556079,70.21296539,1524920000000.0,10674.99578,18.72505542,92.82801595,26.28371452,21.1399447,6.849392303,,14.0,,16.12058881,3.342000008,,,,50.35550549,73.125,,0.1,,,96.0,7.9,6.8,1612.885,Europe,39.5,Upper-middle income,43.0,68.8412195121951,142849468.0,Electoral Autocracy,26.313,15.5497894438338,73.687,Europe and Northern America,2
Russian Federation,RUS,2011,100.0,9.494542494,11.61539096,2.646800619,9.377352609,0.0,0.229952496,117.0005243,47.38646572,0.412070006,9.0,,,28.05536148,68.01044682,2045930000000.0,14311.08432,17.62551153,92.27118475,28.7575647,19.98003793,8.440464859,97.11335754,13.55555556,,15.80302393,3.227099895,74.34645844,101.0762329,91.82772827,48.03539941,73.125,,0.0,,,96.0,7.0,6.1,1664.953,Europe,39.7,Upper-middle income,49.0,69.6839024390244,142960908.0,Electoral Autocracy,26.268,17.5953572000459,73.732,Europe and Northern America,2
Russian Federation,RUS,2012,100.0,3.895505888,10.20605129,2.622019915,8.497975735,0.0,0.212742913,142.1387378,47.2894158,0.451409996,9.0,,,26.90732034,69.41415553,2208300000000.0,15420.87454,17.96723805,93.96784889,27.24417163,20.24407005,5.074743008,97.71768951,13.55555556,19.59062,15.56373111,3.244299889,75.80693054,101.0206299,95.60720062,47.15139039,73.125,,0.0,,,96.0,5.8,5.1,1679.866,Europe,40.7,High income,63.8,70.0721951219512,143201721.0,Electoral Autocracy,26.209,15.572232122073,73.791,Europe and Northern America,2
Russian Federation,RUS,2013,100.0,-0.570271231,7.37540085,2.539963301,7.561219807,0.0,0.200276885,156.6102055,51.20002959,0.40546,11.0,1.5,1.5,25.84533683,71.84092226,2292470000000.0,15974.64463,18.67530215,95.11260425,24.2820964,20.44181257,6.753710262,100.1080017,13.55555556,19.82861,17.17463022,3.606800079,78.54004669,99.76957703,97.68347931,46.2871494,73.125,,0.0,,,96.0,5.8,5.1,1619.173,Europe,40.9,High income,67.97,70.5787804878049,143506995.0,Electoral Autocracy,26.137,13.6707506176191,73.863,Europe and Northern America,2
Russian Federation,RUS,2014,100.0,-2.182589028,6.902063879,2.935388637,7.312467883,0.0,0.195500222,185.4067066,54.29533089,2.553060055,11.0,1.4,1.4,27.11109705,71.79033279,2059240000000.0,14095.64874,18.02733139,94.18119701,24.51218089,20.69024421,7.823411839,99.93402863,13.55555556,19.80802,16.5682512,3.296099901,82.13139343,97.69432068,98.81610107,47.80134126,73.125,,0.0,,,96.0,5.5,4.8,1622.349,Europe,39.9,High income,70.52,70.7436585365854,143819667.0,Electoral Autocracy,26.05,12.9141962809574,73.95,Europe and Northern America,2
Russian Federation,RUS,2015,95.5,-6.024743694,7.942981139,4.453517127,5.33135505,0.0,0.186336782,172.7388718,61.82658261,1.336459994,11.0,1.4,1.4,28.70338944,70.44521793,1363480000000.0,9313.013625,17.76538922,92.59394325,26.36670919,20.65595987,15.53440505,100.2978516,13.55555556,20.14375,15.85579515,3.200299978,85.04566193,99.07290649,102.1796188,49.35934931,73.125,,0.0,89.0,73.0,97.0,5.8,5.3,1622.861,Europe,37.7,Upper-middle income,70.09924123,71.1834146341463,144096870.0,Electoral Autocracy,25.95,10.0434116487129,74.05,Europe and Northern America,2
Russian Federation,RUS,2016,100.0,-3.921968467,5.880573352,5.011683173,4.571131207,0.0,0.169755193,168.7466541,59.44582853,0.593479991,11.0,1.2,1.2,25.85448298,71.71373141,1276790000000.0,8704.898413,18.46591938,94.80915389,25.01341253,20.66363686,7.04244763,96.14292908,12.66666667,20.61869,,3.357199907,87.12802124,99.81439209,102.396698,46.51811984,73.125,,0.0,90.0,75.0,97.0,5.8,5.4,1618.304,Europe,36.8,Upper-middle income,73.09143462,71.6512195121951,144342397.0,Electoral Autocracy,25.836,8.6094955183763,74.164,Europe and Northern America,2
Russian Federation,RUS,2017,100.0,3.053198666,7.106212341,4.269819892,5.575337133,0.0,0.147263117,164.0398189,59.52220741,0.133000001,11.0,1.1,1.1,26.09088098,71.08800652,1574200000000.0,10720.33266,18.21680865,94.69476238,25.66868515,20.78564336,3.683329444,,15.77777778,21.25883,,3.247600079,86.78778076,102.5824585,103.3848114,46.87652434,73.125,,0.0,91.0,77.0,97.0,5.4,5.1,1646.18,Europe,37.2,Upper-middle income,76.00813853,72.4514634146342,144496739.0,Electoral Autocracy,25.708,10.5093563250191,74.292,Europe and Northern America,2
Russian Federation,RUS,2018,100.0,6.409430677,9.829131091,4.27524348,8.407760355,0.0,0.147263117,161.1108586,59.11864423,0.163770005,11.0,1.1,1.1,30.7932713,68.07632967,1657330000000.0,11287.35528,17.71038666,89.99442915,28.94923532,20.78765336,2.878297236,101.9632111,15.77777778,,,3.180500031,86.34588623,104.6788177,103.7631073,51.58092466,73.125,,0.0,91.0,78.0,97.0,4.9,4.8,1691.36,Europe,37.5,Upper-middle income,80.86472187,72.6621951219512,144477859.0,Electoral Autocracy,25.567,15.2888621987539,74.433,Europe and Northern America,2
Saudi Arabia,SAU,2000,100.0,,13.00459619,2.895355272,12.13807401,0.0,0.608758802,,44.33698267,,,,,43.40527066,62.03890205,189515000000.0,9171.331476,25.86308159,81.35590154,30.25821128,24.7611807,-1.124994779,,,,0.0,0.0091,,,,68.16645136,23.75,,,,,97.0,3.8,9.3,296.353,Asia,,Upper-middle income,,,,Closed Autocracy,20.152,,,Northern Africa and Western Asia,2
Saudi Arabia,SAU,2001,100.0,-4.043353058,12.04044279,3.1015173,9.424082154,0.0,0.597957482,,47.95320228,,,,,39.63372226,64.67007256,184137000000.0,8684.645762,27.32668519,84.29321031,28.02757881,23.92690638,-1.120944775,,,,0.0,0.009,,,,63.56062864,23.75,4.9,,92.0,,97.0,3.9,9.1,296.575,Asia,,Upper-middle income,4.681053166,72.759,21202646.0,Closed Autocracy,19.923,33.8871684818172,80.077,Northern Africa and Western Asia,2
Saudi Arabia,SAU,2002,100.0,7.324469952,15.12171197,3.445298578,8.478651619,0.0,0.58247409,,53.6480925,,,,,40.9487917,63.00184401,189606000000.0,8695.396483,25.95094777,82.69519533,29.27031712,23.64398746,0.247186514,,,,0.0,0.0095,,,,64.59277916,23.75,5.0,,,,97.0,4.2,11.5,325.681,Asia,,Upper-middle income,6.38470502,72.92,21805322.0,Closed Autocracy,19.696,31.7687720469719,80.304,Northern Africa and Western Asia,2
Saudi Arabia,SAU,2003,100.0,1.694251009,17.97994747,3.171741658,11.3246768,0.0,0.509596945,,51.13737459,,,70.7,70.7,45.85416578,58.63039331,215808000000.0,9609.968686,24.48451914,78.12286397,34.81638225,23.9770302,0.612194395,,0.0,,0.0,0.0091,,,,69.83119597,23.75,5.1,,,,98.0,4.4,12.5,326.517,Asia,,Upper-middle income,8.001582891,73.051,22456645.0,Closed Autocracy,19.47,37.4005817727829,80.53,Northern Africa and Western Asia,2
Saudi Arabia,SAU,2004,100.0,11.68165283,22.918888,3.348986513,13.3781207,0.0,0.457373136,27.1680217,50.01014547,,9.0,64.9,64.9,50.98530553,53.24756096,258742000000.0,11185.13704,22.85909253,73.11218765,42.13973558,24.09749349,0.515506767,,0.0,,0.0,0.0087,,,,75.08279902,23.75,5.0,,92.0,,98.0,4.5,13.4,394.585,Asia,,High income,10.234533,73.159,23132686.0,Closed Autocracy,19.246,42.8042567887189,80.754,Northern Africa and Western Asia,2
Saudi Arabia,SAU,2005,100.0,13.01598022,27.52920071,2.789757323,16.96322538,0.0,0.420973797,29.13253742,44.64605805,,9.0,72.0,72.0,57.05072712,47.67774766,328460000000.0,13791.45476,21.34027589,67.85259872,48.65310796,24.90332603,0.479230398,86.10549164,0.0,11.33458,0.0,0.0084,11.15863037,95.70171356,87.43875885,81.95405315,23.75,4.8,,96.0,,98.0,4.6,14.1,395.855,Asia,,High income,12.70503599,73.256,23816175.0,Closed Autocracy,19.021,52.3262042423606,80.979,Northern Africa and Western Asia,2
Saudi Arabia,SAU,2006,100.0,8.826204322,28.20325371,2.78192336,16.18769163,0.0,0.388685926,37.02818229,46.87476797,,9.0,70.4,70.4,59.83190789,48.06562043,376900000000.0,15384.73836,22.03924773,70.28078868,48.50552786,30.11269626,2.209024079,,0.0,,0.0,0.0077,,,,89.94460415,26.25,4.5,,96.0,,98.0,4.7,14.7,431.292,Asia,,High income,19.45955435,73.355,24498313.0,Closed Autocracy,18.796,52.262412337611,81.204,Northern Africa and Western Asia,2
Saudi Arabia,SAU,2007,100.0,4.661463878,30.36849728,2.359488852,14.35469306,0.0,0.382746585,44.09712897,50.9931508,,9.0,30.2,30.2,59.93742957,48.51551048,415965000000.0,16516.63178,20.66207111,74.9884412,48.92772775,34.9258708,4.167823301,93.26170349,0.0,11.22689,0.0,0.008,11.25656033,100.4378204,90.53240967,94.86330036,26.25,4.8,,98.0,,98.0,4.2,14.2,386.507,Asia,,High income,30.0,73.467,25184589.0,Closed Autocracy,18.573,48.543485497244,81.427,Northern Africa and Western Asia,2
Saudi Arabia,SAU,2008,100.0,12.28551247,31.71215301,2.17854761,17.29226647,0.0,0.332451417,49.93129324,48.10371,,9.0,18.0,18.0,62.11150937,44.58383751,519797000000.0,20078.26007,17.7042537,71.87962327,52.75226934,33.99113285,9.870247913,96.91412354,0.0,10.75323,0.0,0.0073,11.3071003,102.7198105,,96.10264222,26.25,5.5,,98.0,,98.0,3.5,13.8,432.336,Asia,,High income,36.0,73.598,25888535.0,Closed Autocracy,18.351,55.5233087304928,81.649,Northern Africa and Western Asia,2
Saudi Arabia,SAU,2009,100.0,-14.32421251,21.44595433,2.956897031,9.932927943,0.0,0.341716242,53.68876628,64.57072115,8.143930435,9.0,7.9,7.9,47.08861707,58.96579694,429098000000.0,16113.14371,22.18699496,90.68110116,36.59862149,37.76971804,5.057223147,,0.0,11.43193,0.0,0.007,11.34587002,104.6694183,94.78735352,84.85833511,26.25,5.7,,98.65,85.0,99.0,3.5,15.9,465.844,Asia,,High income,38.0,73.75,26630303.0,Closed Autocracy,18.133,35.4630700371656,81.867,Northern Africa and Western Asia,2
Saudi Arabia,SAU,2010,100.0,8.13246057,26.48900965,2.765596697,12.72276146,0.0,0.345302061,56.46818846,55.1682383,2.863270044,9.0,10.2,10.2,49.56977759,52.48392434,528207000000.0,19262.5476,20.20281246,83.41025176,43.56365505,32.98002935,5.339416806,,0.0,11.15436,0.0,0.0066,11.50934982,106.6224289,,82.54980694,26.25,5.9,,99.1,90.0,99.0,3.5,17.4,517.716,Asia,,High income,41.0,73.917,27421468.0,Closed Autocracy,17.916,42.1513001362248,82.084,Northern Africa and Western Asia,2
Saudi Arabia,SAU,2011,100.0,15.69769604,31.60638237,2.187820322,16.22736504,0.0,0.332467585,58.38621803,49.16938072,2.871659994,9.0,8.8,8.8,56.04923973,46.47418793,671239000000.0,23745.88058,19.38950175,73.44504082,50.59068846,29.49428055,5.826216088,101.6527863,0.0,11.01062,0.0,0.0071,12.49077034,106.6213837,,85.54352028,29.375,5.4,,99.33,93.8,99.0,3.4,19.2,497.659,Asia,,High income,47.5,74.089,28267591.0,Closed Autocracy,17.698,51.1687155650048,82.302,Northern Africa and Western Asia,2
Saudi Arabia,SAU,2012,100.0,2.157577695,29.78047804,2.34849234,16.08762402,0.0,0.35182473,60.42302104,52.23908322,0.148010001,9.0,7.0,7.0,54.2708405,48.42855854,735975000000.0,25243.602,19.97091919,74.97010719,48.92873535,29.24094769,2.866268875,107.1598129,0.0,10.88712,0.00036808,0.0082,14.30160999,110.0609512,,83.51178818,29.375,5.4,,99.42,95.08,99.0,2.7,21.3,563.179,Asia,,High income,54.0,74.254,29154906.0,Closed Autocracy,17.48,49.0070749741861,82.52,Northern Africa and Western Asia,2
Saudi Arabia,SAU,2013,100.0,-2.984464105,25.68016921,2.299744506,14.71941088,0.0,0.370931534,63.35231058,55.79303656,2.167500019,9.0,6.9,6.9,51.9179576,52.40339459,746647000000.0,24845.12466,22.44780171,78.87313387,44.6088549,30.79109148,3.532524707,110.9642792,19.86754967,10.5435,0.000352092,0.0092,14.39731026,116.4160767,,82.70904908,29.375,4.6,,99.72,97.0,99.0,2.8,20.7,540.805,Asia,,High income,60.5,74.402,30052058.0,Closed Autocracy,17.26,45.7548247443318,82.74,Northern Africa and Western Asia,2
Saudi Arabia,SAU,2014,100.0,-3.028503321,20.80996036,2.616981017,13.14519224,0.0,0.347640027,68.19926898,61.58919702,,9.0,5.6,5.6,46.87529151,58.13930052,756350000000.0,24464.21256,26.06043859,86.88988798,38.92448874,33.76517949,2.236290315,121.9366608,19.86754967,10.75887,0.000320712,0.0085,17.62772942,119.0326691,,80.640471,31.875,4.3,,99.42,97.0,99.0,2.8,21.6,601.896,Asia,,High income,64.71365737,74.533,30916603.0,Closed Autocracy,17.04,40.947607488089,82.96,Northern Africa and Western Asia,2
