Country Name,Country Code,Year,Access to electricity (% of population) - EG.ELC.ACCS.ZS,Adjusted net national income per capita (annual % growth) - NY.ADJ.NNTY.PC.KD.ZG,"Adjusted net savings, excluding particulate emission damage (% of GNI) - NY.ADJ.SVNX.GN.ZS",Adjusted savings: carbon dioxide damage (% of GNI) - NY.ADJ.DCO2.GN.ZS,Adjusted savings: natural resources depletion (% of GNI) - NY.ADJ.DRES.GN.ZS,Adjusted savings: net forest depletion (% of GNI) - NY.ADJ.DFOR.GN.ZS,Adjusted savings: particulate emission damage (% of GNI) - NY.ADJ.DPEM.GN.ZS,"Automated teller machines (ATMs) (per 100,000 adults) - FB.ATM.TOTL.P5",Broad money (% of GDP) - FM.LBL.BMNY.GD.ZS,Children out of school (% of primary school age) - SE.PRM.UNER.ZS,"Compulsory education, duration (years) - SE.COM.DURS","Cost of business start-up procedures, female (% of GNI per capita) - IC.REG.COST.PC.FE.ZS","Cost of business start-up procedures, male (% of GNI per capita) - IC.REG.COST.PC.MA.ZS",Exports of goods and services (% of GDP) - NE.EXP.GNFS.ZS,Final consumption expenditure (% of GDP) - NE.CON.TOTL.ZS,GDP (current US$) - NY.GDP.MKTP.CD,GDP per capita (current US$) - NY.GDP.PCAP.CD,General government final consumption expenditure (% of GDP) - NE.CON.GOVT.ZS,Gross national expenditure (% of GDP) - NE.DAB.TOTL.ZS,Gross savings (% of GDP) - NY.GNS.ICTR.ZS,Imports of goods and services (% of GDP) - NE.IMP.GNFS.ZS,"Inflation, consumer prices (annual %) - FP.CPI.TOTL.ZG","Primary completion rate, total (% of relevant age group) - SE.PRM.CMPT.ZS",Proportion of seats held by women in national parliaments (%) - SG.GEN.PARL.ZS,"Pupil-teacher ratio, primary - SE.PRM.ENRL.TC.ZS",Renewable electricity output (% of total electricity output) - EG.ELC.RNEW.ZS,Renewable energy consumption (% of total final energy consumption) - EG.FEC.RNEW.ZS,"School enrollment, preprimary (% gross) - SE.PRE.ENRR","School enrollment, primary (% gross) - SE.PRM.ENRR","School enrollment, secondary (% gross) - SE.SEC.ENRR",Trade (% of GDP) - NE.TRD.GNFS.ZS,Women Business and the Law Index Score (scale 1-100) - SG.LAW.INDX,Prevalence of undernourishment (%) - SN_ITK_DEFC - 2.1.1,Proportion of population below international poverty line (%) - SI_POV_DAY1 - 1.1.1,Proportion of population covered by at least a 2G mobile network (%) - IT_MOB_2GNTWK - 9.c.1,Proportion of population covered by at least a 3G mobile network (%) - IT_MOB_3GNTWK - 9.c.1,Proportion of population using basic drinking water services (%) - SP_ACS_BSRVH2O - 1.4.1,"Unemployment rate, male (%) - SL_TLF_UEM - 8.5.2","Unemployment rate, women (%) - SL_TLF_UEM - 8.5.2","Annual production-based emissions of carbon dioxide (CO2), measured in million tonnes",Continent,Gini index (World Bank estimate) - SI.POV.GINI,Income Classification (World Bank Definition),Individuals using the Internet (% of population) - IT.NET.USER.ZS,"Life expectancy at birth, total (years) - SP.DYN.LE00.IN","Population, total - SP.POP.TOTL",Regime Type (RoW Measure Definition),Rural population (% of total population) - SP.RUR.TOTL.ZS,Total natural resources rents (% of GDP) - NY.GDP.TOTL.RT.ZS,Urban population (% of total population) - SP.URB.TOTL.IN.ZS,World Regions (UN SDG Definition),Cluster
Nigeria,NGA,2014,54.42453384,3.532266498,5.78232198,0.828688718,4.997772534,0.58675418,2.815847019,16.18826706,22.68961102,,9.0,33.4,33.4,18.43512606,78.21223884,546676000000.0,3098.985791,6.464486129,94.01494161,22.46209101,12.45006765,8.062485824,,6.666666667,,17.59131293,80.65769958,,90.10355377,45.6240387,30.88519372,63.125,9.3,,99.39,30.0,67.0,3.8,5.4,127.823,Africa,,Lower-middle income,21.0,52.672,176404931.0,Electoral Democracy,53.018,10.6823994969003,46.982,Sub-Saharan Africa,3
Nigeria,NGA,2015,52.5,-5.168346731,2.362713278,0.850318519,2.370940707,0.705234974,2.725308741,16.21136922,22.36682654,,9.0,31.2,31.2,10.66630962,84.50992853,486803000000.0,2687.480056,5.935159057,100.0000326,17.00218848,10.66634225,9.009387183,,5.555555556,,18.19512506,82.3035965,,,46.7820015,21.33265187,63.125,9.2,,92.1,40.0,69.0,3.6,5.1,113.539,Africa,,Lower-middle income,24.5,53.112,181137454.0,Electoral Democracy,52.162,5.06415851082467,47.838,Sub-Saharan Africa,3
Nigeria,NGA,2016,59.3,-9.824919346,1.163061169,1.091883904,2.273467927,0.946395118,2.725163431,16.73841634,27.37878836,,9.0,31.3,31.3,9.218109698,86.91956334,404650000000.0,2176.002772,5.384281786,102.2862995,15.84585735,11.50440918,15.67534055,,5.555555556,,,82.45709991,,84.72563934,42.00254059,20.72251888,63.125,9.4,,92.7,54.0,71.0,6.1,8.0,116.774,Africa,,Lower-middle income,25.67,53.541,185960244.0,Electoral Democracy,51.317,4.80983836462269,48.683,Sub-Saharan Africa,3
Nigeria,NGA,2017,54.4,-4.55227965,2.114544279,1.227503401,4.047574348,1.134201958,2.729746712,16.32823333,24.78141786,,9.0,29.2,29.2,13.1715621,84.53014715,375746000000.0,1968.565398,4.403315163,100.0044748,18.26508766,13.1760369,16.52353998,,5.555555556,,,82.64929962,,,,26.347599,63.125,10.0,,92.7,54.0,72.0,7.6,9.2,130.275,Africa,,Lower-middle income,28.0,53.95,190873247.0,Electoral Democracy,50.481,8.60576540547707,49.519,Sub-Saharan Africa,3
Nigeria,NGA,2018,56.5,-0.940113918,1.828144074,1.240749073,5.279997118,0.832502764,2.729746712,16.93026247,25.36246273,,9.0,27.6,27.6,15.49688918,82.20028034,397190000000.0,2027.778549,5.60432946,102.0140551,19.26258667,17.51094431,12.09473155,,5.555555556,,,79.65419769,,,,33.00783349,63.125,10.7,39.1,94.33,75.48,,,,136.078,Africa,35.1,Lower-middle income,31.9,54.332,195874685.0,Electoral Democracy,49.656,11.4589518720651,50.344,Sub-Saharan Africa,3
Nicaragua,NIC,2000,72.77522278,1.510842748,6.023974419,1.423951926,0.476085611,0.37064675,0.763699172,,30.10617639,14.8462801,6.0,,,20.10816589,93.71371539,5107329007.0,1007.499839,8.676714277,120.3684686,10.36669532,41.19033157,7.069913523,65.76513672,9.677419355,35.66299,21.395151,58.41939926,30.51803017,103.8803482,52.67501068,61.29849746,63.75,,,,,,,,3.721,North America,,Low income,,,,Electoral Democracy,44.815,,,Latin America and Caribbean,3
Nicaragua,NIC,2001,72.22158,-0.468153911,4.766275261,1.513002379,0.359586639,0.358658936,0.736019547,,28.38526676,11.03999043,6.0,,,19.04191088,94.88318469,5323146566.0,1034.551387,8.962608215,119.1900925,9.726870657,38.93822066,5.986041863,66.88876343,,36.71573,19.8015873,56.6576004,30.33892059,107.4924088,55.71474075,57.98013155,63.75,27.5,16.9,,,81.0,4.0,4.3,3.922,North America,52.9,Low income,1.448799428,69.934,5145367.0,Electoral Democracy,44.665,1.1484790007725,55.335,Latin America and Caribbean,3
Nicaragua,NIC,2002,73.90290833,-0.388535739,3.168377031,1.621174375,0.421625574,0.36688425,0.725115118,,30.91564016,4.180459976,6.0,,,18.84713588,97.59942125,5224213018.0,1000.936715,8.745026524,120.0317335,8.61012646,39.24414852,3.750174658,74.68699646,20.65217391,35.20899,24.58015267,54.67110062,33.25571823,114.5424728,60.19301987,58.09128441,63.75,25.2,,,,,,,3.991,North America,,Low income,1.714729584,70.308,5219324.0,Electoral Democracy,44.516,1.14157988948959,55.484,Latin America and Caribbean,3
Nicaragua,NIC,2003,74.45314026,-0.186119491,4.312546755,1.80671833,0.402048964,0.400692201,0.700139333,,32.24884598,,6.0,160.3,160.3,20.70499891,98.34519809,5322454926.0,1005.733044,9.184697237,120.5957071,9.681161246,41.47006697,5.302387732,74.4897995,20.65217391,34.47031,27.05627706,51.74499893,34.85622025,115.5194702,,62.17506589,63.75,25.0,,,,81.0,7.5,7.8,4.335,North America,,Low income,1.880412532,70.64,5292115.0,Electoral Democracy,44.367,1.12766211903532,55.633,Latin America and Caribbean,3
Nicaragua,NIC,2004,74.99273682,2.535364656,7.811935108,1.740626523,0.560544689,0.405228848,0.657301698,3.306066159,32.91503376,0.806879997,6.0,156.2,156.2,23.05985574,96.73590027,5795568205.0,1080.269119,9.084133127,120.846903,12.97669356,44.13546104,8.470210636,75.51402283,20.65217391,35.01829,27.72073922,51.47370148,38.09899902,118.1110611,65.11496735,67.19531678,63.75,24.0,,60.0,,81.0,5.5,7.9,4.378,North America,,Low income,2.320664609,70.933,5364930.0,Electoral Democracy,44.218,1.29185557601931,55.782,Latin America and Caribbean,3
Nicaragua,NIC,2005,73.821815,3.721425373,9.823159171,1.62632491,0.480362068,0.379103578,0.629752815,4.583934434,31.53823498,0.616680026,6.0,139.7,139.7,24.38213089,96.97774593,6321335612.0,1162.289685,9.428153253,122.8629597,14.21292087,47.26359281,9.599099861,79.23751068,20.65217391,33.55782,34.61160275,53.07089996,41.0334816,119.4757538,68.19142151,71.64572371,63.75,23.3,8.5,70.0,,81.0,5.1,5.8,4.27,North America,48.8,Lower-middle income,2.566351177,71.195,5438692.0,Electoral Democracy,44.065,1.09483173230695,55.935,Latin America and Caribbean,3
Nicaragua,NIC,2006,76.03946686,-2.144910736,10.64877059,1.670948669,0.750777791,0.54935356,0.575911678,5.77080177,30.43589949,2.39180994,7.0,123.6,123.6,31.26719793,96.52465141,6763361733.0,1226.633987,15.16531047,124.7767951,15.12204912,56.04315154,9.140199668,79.80110931,15.2173913,33.2727,30.05743459,53.61980057,53.91379166,123.8070068,69.01776886,87.31034947,63.75,22.2,,,,81.0,5.5,5.0,4.418,North America,,Lower-middle income,2.805573063,71.436,5513757.0,Electoral Democracy,43.868,1.57912337407769,56.132,Latin America and Caribbean,3
Nicaragua,NIC,2007,76.55521393,4.372739026,10.77902316,1.637604523,0.765302071,0.542768336,0.54515127,6.819674872,31.29086033,2.637759924,7.0,113.7,113.7,33.06389193,95.59474261,7423367753.0,1327.957086,14.01825484,126.8988682,15.16991098,59.96129974,11.12693474,80.65653992,18.47826087,30.55547,28.99002494,52.87360001,55.08499908,123.147583,72.67133331,93.02519168,63.75,21.6,,,,81.0,4.8,5.0,4.55,North America,,Lower-middle income,3.9,71.673,5590066.0,Electoral Autocracy,43.672,1.54257729721703,56.328,Latin America and Caribbean,3
Nicaragua,NIC,2008,77.07414246,3.418800243,12.74965168,1.431171484,0.588275069,0.529906723,0.526631777,7.794670112,27.94233317,1.875360012,7.0,115.2,115.2,34.47021014,94.25101608,8496998229.0,1499.266728,13.8381439,127.8524693,16.52926156,62.32328694,19.82620313,80.15252686,18.47826087,29.19228,35.52514133,54.1257019,56.46598053,122.7713165,71.76341248,96.79349708,72.5,21.2,,,,81.0,5.7,6.9,4.365,North America,,Lower-middle income,5.3,71.915,5667436.0,Electoral Autocracy,43.475,1.24019591924299,56.525,Latin America and Caribbean,3
Nicaragua,NIC,2009,77.916313,-1.604217734,11.2321816,1.544135147,0.58719486,0.520649535,0.532203063,8.230240586,31.15626029,,7.0,106.1,106.1,33.98166964,95.8303464,8298679909.0,1444.36951,14.4978109,119.0306355,14.63517723,53.01171271,3.687001605,,20.65217391,,30.90066609,54.55979919,,,,86.99338235,72.5,20.9,7.4,100.0,,81.0,,,4.445,North America,43.9,Lower-middle income,7.3,72.167,5745538.0,Electoral Autocracy,43.279,1.17500261872672,56.721,Latin America and Caribbean,3
Nicaragua,NIC,2010,78.14650726,1.143818598,11.14139425,1.52099939,1.872079613,1.156450135,0.486619053,8.368588695,34.20782829,3.680289984,7.0,111.9,111.9,40.46660572,94.58976868,8758639096.0,1503.872231,14.09653948,119.4297873,15.87303745,59.896393,5.455134259,84.87586212,20.65217391,30.21638,37.00464608,54.44400024,55.59502029,120.6404266,73.43241882,100.3629987,72.5,20.1,,,,81.0,,,4.469,North America,,Lower-middle income,10.0,72.428,5824058.0,Electoral Autocracy,43.083,3.25690876524435,56.917,Latin America and Caribbean,3
Nicaragua,NIC,2011,78.71240997,4.128587158,13.89611888,1.531379466,2.399887792,0.892927067,0.457504044,9.534429759,32.87798041,,7.0,107.9,107.9,45.01672119,90.81087493,9774351931.0,1655.818055,13.59913862,121.793661,19.01996098,66.80992595,8.082387981,,40.2173913,,33.9958159,53.29970169,,,,111.8266471,72.5,19.2,,,,,,,4.805,North America,,Lower-middle income,10.6,72.692,5903035.0,Electoral Autocracy,42.887,3.69631284984096,57.113,Latin America and Caribbean,3
Nicaragua,NIC,2012,79.54708099,2.824266105,14.24800455,1.417352354,2.396113912,0.821193013,0.431256439,11.42349338,33.53139674,,7.0,100.6,100.6,47.4691022,89.22679893,10532049077.0,1760.467407,13.56841872,120.2383113,19.26158476,67.70781669,7.193550533,,40.2173913,,42.81815927,53.27109909,,,,115.1769189,72.5,17.8,,,,81.0,4.8,5.7,4.545,North America,,Lower-middle income,13.5,72.951,5982530.0,Electoral Autocracy,42.691,3.57734885552969,57.309,Latin America and Caribbean,3
Nicaragua,NIC,2013,80.75727081,1.293609706,13.09839749,1.368773115,2.222903661,0.970711291,0.411221147,14.35956695,36.23534051,,7.0,77.0,77.0,45.21415682,89.65123559,10982979274.0,1811.636803,13.76201525,120.5557397,17.94962297,65.76989651,7.135467853,,40.2173913,,52.3043687,54.15980148,,,,110.9840533,72.5,18.1,,,,81.0,5.1,5.5,4.351,North America,,Lower-middle income,15.5,73.197,6062462.0,Electoral Autocracy,42.495,3.42892916865769,57.505,Latin America and Caribbean,3
Nicaragua,NIC,2014,81.853073,7.105116605,16.14379225,1.377276263,1.807593373,1.220573363,0.391598436,15.95215306,36.82587719,,7.0,73.9,73.9,45.00766854,87.80264783,11880434071.0,1934.062922,14.27936823,116.6820686,20.63138744,61.69006138,6.035968618,,42.39130435,,53.86864597,53.02050018,,,,106.6977299,75.625,18.7,3.4,,0.0,81.0,3.8,5.6,4.598,North America,46.2,Lower-middle income,17.6,73.429,6142734.0,Electoral Autocracy,42.3,3.11744913309824,57.7,Latin America and Caribbean,3
Nicaragua,NIC,2015,83.34231567,8.383711436,19.47903913,1.51104681,0.974174986,0.875701352,0.36375603,18.21442517,38.85674455,,7.0,72.2,72.2,40.08374867,84.54992278,12756706583.0,2049.851666,14.05234867,118.0269595,23.4889801,58.11042056,3.997379967,,41.30434783,,50.05459707,50.00479889,,,,98.19416923,83.75,19.0,,89.0,75.0,81.0,4.2,5.4,5.25,North America,,Lower-middle income,19.7042915,73.649,6223234.0,Electoral Autocracy,42.105,1.82624940286764,57.895,Latin America and Caribbean,3
Nicaragua,NIC,2016,84.74318695,3.281736921,18.17316653,1.587551402,1.321669674,1.141708816,0.36189842,17.88432355,39.45424947,,7.0,68.0,68.0,38.88197843,84.84909049,13286083645.0,2107.57406,14.46085715,116.0492399,22.51124946,54.93174425,3.523173176,,45.65217391,,,49.54240036,,,,93.81372268,86.25,18.0,,90.0,80.0,81.0,3.6,4.2,5.448,North America,,Lower-middle income,24.57183396,73.86,6303970.0,Electoral Autocracy,41.91,2.42317908994567,58.09,Latin America and Caribbean,3
Nicaragua,NIC,2017,86.06150055,2.937600035,18.48235976,1.63554706,0.950605022,0.950605022,0.339494947,17.56729695,42.01554867,,7.0,65.4,65.4,41.33904929,83.7870131,13785909906.0,2159.161926,14.410337,113.70236,22.41786579,55.04140929,3.850671663,,45.65217391,,,48.8689003,,,,96.38045858,86.25,17.6,,91.0,85.0,81.0,3.1,3.4,5.375,North America,,Lower-middle income,27.86304001,74.068,6384843.0,Electoral Autocracy,41.701,1.81961324666796,58.299,Latin America and Caribbean,3
Nicaragua,NIC,2018,87.19432068,-6.260899196,18.31522553,1.6928965,0.699026296,0.670930951,0.339494947,22.15913271,34.45195547,,7.0,63.6,63.6,42.27749296,85.3559845,13025208220.0,2014.570287,14.80290131,109.4307119,22.00742814,51.70747493,4.94723728,,45.65217391,,,50.19139862,,,,93.98496789,86.25,18.2,,91.0,85.0,82.0,5.2,5.3,5.377,North America,,Lower-middle income,,74.275,6465502.0,Electoral Autocracy,41.478,1.32116756685718,58.522,Latin America and Caribbean,3
Norway,NOR,2000,100.0,7.087976427,17.13390555,0.435731147,10.12417311,0.0,0.044415752,,48.04678352,0.135480002,10.0,,,45.73235418,61.34786898,171247000000.0,38131.46061,18.88669878,83.18683353,36.55104315,28.91925405,3.085506091,97.92279053,36.36363636,,99.71510971,60.18460083,76.41101837,100.8506622,116.0636368,74.65160822,88.125,,0.2,96.0,,100.0,3.6,3.3,42.519,Europe,27.4,High income,,,,Liberal Democracy,23.98,,,Europe and Northern America,3
Norway,NOR,2001,100.0,3.833857824,18.80476096,0.466864346,8.121418479,0.0,0.040017341,,53.9187985,0.092759997,10.0,,,44.96230277,62.7376613,173972000000.0,38542.7151,20.06269873,83.35485512,36.39881197,28.3171579,3.00419704,101.5475082,35.75757576,,99.52030463,59.60269928,77.63442993,100.8646698,113.8009491,73.27946067,88.125,,,97.0,,100.0,3.9,3.6,43.866,Europe,,High income,64.0,78.7853658536585,4513751.0,Liberal Democracy,23.622,9.73525490839612,76.378,Europe and Northern America,3
Norway,NOR,2002,100.0,-1.976802114,16.054022,0.390899803,7.402196211,0.0,0.036634514,,58.04431695,0.134169996,10.0,,,40.37312639,66.38518513,195524000000.0,43084.47247,21.66953017,86.86415217,32.74461127,27.23727856,1.286725284,102.7123566,36.36363636,,99.5830774,59.48949814,79.27696228,100.1994934,112.3732071,67.61040495,88.125,,,,,100.0,4.0,4.1,42.986,Europe,,High income,72.84,78.9878048780488,4538159.0,Liberal Democracy,23.267,8.81439443381886,76.733,Europe and Northern America,3
Norway,NOR,2003,100.0,1.543369091,15.43669679,0.412359635,7.036609482,0.0,0.03241544,,57.11939652,0.0,10.0,3.5,3.5,39.63016952,67.70762619,228859000000.0,50134.89077,21.99191046,87.2924849,31.58405157,26.92265442,2.487825535,103.5053329,36.36363636,,99.39907565,56.25329971,82.00322723,99.98497772,113.4635315,66.55282393,94.375,,0.2,,,100.0,4.5,4.0,44.306,Europe,27.6,High income,78.13,79.390243902439,4564855.0,Liberal Democracy,22.916,8.75540805018635,77.084,Europe and Northern America,3
Norway,NOR,2004,100.0,6.699081698,17.90613973,0.354835267,7.799071632,0.0,0.028228701,59.13806541,55.46429506,0.511070013,10.0,2.9,2.9,41.09090195,65.13174277,264512000000.0,57603.83602,20.80330002,86.82695651,34.06403209,27.91785846,0.454498502,102.603241,38.18181818,,99.35063166,56.86790085,85.36430359,99.35220337,115.3801117,69.00876042,94.375,,0.3,,,100.0,4.6,3.9,44.623,Europe,31.6,High income,77.69,79.8414634146342,4591910.0,Liberal Democracy,22.601,9.53961006197828,77.399,Europe and Northern America,3
Norway,NOR,2005,100.0,9.311790394,21.90130561,0.315929778,8.757918941,0.0,0.02573,58.76397091,54.92594549,1.363309979,10.0,2.7,2.7,43.40254484,61.38281305,308884000000.0,66810.47852,19.44208681,84.0084885,38.86342249,27.41103334,1.532133676,100.0577927,37.86982249,,99.4717476,58.58810043,87.88262177,98.5114975,113.759491,70.81357818,94.375,,0.2,,,100.0,4.6,4.2,43.923,Europe,30.6,High income,81.99,80.0414634146342,4623291.0,Liberal Democracy,22.325,10.5465185975699,77.675,Europe and Northern America,3
Norway,NOR,2006,100.0,5.318978659,23.06008611,0.313374524,9.317903992,0.0,0.024998254,59.92947499,52.65898335,1.273970008,10.0,2.5,2.5,44.64456122,58.88503314,345581000000.0,74148.32008,18.63930115,83.06672737,40.32884712,27.71128859,2.329349808,97.57623291,37.86982249,,99.31613074,57.05580139,89.65683746,98.59500885,113.9446487,72.35584982,94.375,,0.1,,,100.0,3.5,3.3,44.485,Europe,26.4,High income,82.55,80.3439024390244,4660677.0,Liberal Democracy,22.05,11.3508577596574,77.95,Europe and Northern America,3
Norway,NOR,2007,100.0,1.470517409,23.26301806,0.28980443,8.042753501,0.0,0.024060885,59.78220543,58.64968239,0.806879997,10.0,2.3,2.3,43.29847207,59.20606696,400937000000.0,85139.96045,18.72870635,86.58728528,39.59214417,29.88575735,0.712589074,97.81199646,36.09467456,,99.13453626,57.38679886,91.6896286,99.07672882,113.580162,73.18422942,94.375,,0.1,,90.0,100.0,2.6,2.4,46.231,Europe,27.1,High income,86.93,80.3951219512195,4709153.0,Liberal Democracy,21.766,9.95080261757572,78.234,Europe and Northern America,3
Norway,NOR,2008,100.0,1.71581377,23.35166181,0.32399371,10.0969878,0.0,0.023407371,59.2211754,54.50199264,0.606790006,10.0,2.1,2.1,45.91671174,56.89492883,462250000000.0,96944.09561,18.50664918,83.05643457,41.88945141,28.97264766,3.753930818,99.15969086,36.09467456,,99.40296182,58.48920059,94.77028656,99.26473236,112.574913,74.8893594,94.375,,0.2,,,100.0,2.7,2.4,45.378,Europe,27.0,High income,90.57,80.5926829268293,4768212.0,Liberal Democracy,21.474,12.3042854556127,78.526,Europe and Northern America,3
Norway,NOR,2009,100.0,-8.466636147,18.28137157,0.392924576,6.887654817,0.0,0.023491884,57.59633838,59.03628647,0.736750007,10.0,1.9,1.9,39.2356786,63.84513612,386190000000.0,79977.69708,21.59843952,88.58343961,35.53851347,27.81911821,2.197385869,101.2614212,39.64497041,,96.57044259,56.75419998,97.43852997,99.1556778,111.3135605,67.05479681,96.875,,0.1,,,100.0,3.6,2.6,43.89,Europe,26.2,High income,92.08,80.7951219512195,4828726.0,Liberal Democracy,21.185,8.74796159637953,78.815,Europe and Northern America,3
Norway,NOR,2010,100.0,2.644452436,19.244454,0.325343678,7.012383351,0.0,0.022541165,55.24615525,58.90184717,0.79885,10.0,1.8,1.8,39.7598437,63.29034501,428757000000.0,87693.79007,21.34020766,88.72987202,36.61394167,28.48971572,2.418906395,99.36022186,39.64497041,,95.7326474,56.37820053,98.81916046,99.08011627,112.6066284,68.24955942,96.875,,0.2,,,100.0,4.0,2.9,46.232,Europe,25.7,High income,93.39,80.9975609756098,4889252.0,Liberal Democracy,20.898,8.89759632072073,79.102,Europe and Northern America,3
Norway,NOR,2011,100.0,1.129531855,19.60234018,0.250920908,8.847310327,0.0,0.021788234,54.46965204,58.16793385,0.485350013,10.0,1.8,1.8,41.27396486,61.20923857,498283000000.0,100600.5624,20.91880819,87.12546322,38.5996692,28.39942808,1.284951588,97.66902161,39.64497041,,96.49442114,56.71440125,98.99268341,99.40241241,112.1876068,69.67339293,96.875,,0.1,100.0,,100.0,3.4,3.0,45.513,Europe,25.3,High income,93.48998265,81.2951219512195,4953088.0,Liberal Democracy,20.545,10.9738148500285,79.455,Europe and Northern America,3
Norway,NOR,2012,100.0,2.909552074,21.62725597,0.2686526,8.339730418,0.0,0.019986259,52.73050896,57.26867907,0.214389995,10.0,1.7,1.7,40.68243719,60.43781943,509506000000.0,101524.1419,20.74200428,86.85252929,39.08428933,27.53496648,0.696864111,99.76106262,39.64497041,,97.95491121,58.00320053,99.05267334,99.88345337,110.5704269,68.21740367,96.875,,0.1,100.0,90.0,100.0,3.6,2.6,45.038,Europe,25.7,High income,94.64997805,81.4512195121951,5018573.0,Liberal Democracy,20.126,10.3272540846558,79.874,Europe and Northern America,3
Norway,NOR,2013,100.0,1.455608589,21.64406166,0.294575973,6.983117728,0.0,0.018526376,50.49687382,59.00048319,0.046750002,10.0,1.6,1.6,39.1971735,61.30165042,522762000000.0,102913.4508,21.10959669,89.15227284,38.24986445,28.34944634,2.120486204,101.0449219,39.64497041,8.95778,97.70226925,57.44060135,98.66316223,100.2235565,113.1848602,67.54661985,96.875,,0.1,100.0,97.0,100.0,3.6,3.2,44.982,Europe,26.4,High income,95.0534,81.7512195121951,5079623.0,Liberal Democracy,19.714,8.83368441279807,80.286,Europe and Northern America,3
Norway,NOR,2014,100.0,1.108743689,21.77907726,0.313084822,6.107008754,0.0,0.016152265,48.32387694,61.22005315,0.082029998,10.0,0.9,0.9,38.99635572,62.8890154,498410000000.0,97019.18275,21.86773875,90.67057139,38.72989316,29.66692711,2.041702867,98.25798798,39.64497041,8.85048,97.65553085,56.92070007,97.88935089,99.82749176,112.7667084,68.66328283,96.875,,0.1,100.0,98.0,100.0,3.7,3.2,44.917,Europe,26.8,High income,96.3,82.1,5137232.0,Liberal Democracy,19.308,7.89948001007155,80.692,Europe and Northern America,3
Norway,NOR,2015,100.0,-1.610160865,19.09917927,0.407611837,4.084089671,0.0,0.014961475,45.81107091,58.51149793,0.133499995,10.0,0.9,0.9,37.80181591,66.76826838,385802000000.0,74355.51586,23.23902149,94.25553361,35.60931643,32.05734952,2.171136654,97.96967316,39.64497041,8.86857,97.70987062,58.13330078,97.27658081,99.90493011,114.6460419,69.85916543,96.875,,0.1,100.0,99.0,100.0,4.6,4.0,45.35,Europe,27.5,High income,96.81032569,82.3048780487805,5188607.0,Liberal Democracy,18.909,5.33378579495211,81.091,Europe and Northern America,3
Norway,NOR,2016,100.0,-2.040558564,17.18157178,0.380696439,3.212448485,0.0,0.013618467,39.02219082,65.36085429,0.110469997,10.0,0.9,0.9,35.45992638,69.91547854,368827000000.0,70460.56053,24.3586491,98.02046255,32.56595909,33.48038893,3.55,100.8554306,39.64497041,9.01206,,59.41749954,95.89945221,100.2258835,116.2279892,68.94031531,96.875,,0.3,99.2,99.2,100.0,5.4,3.9,44.473,Europe,28.5,High income,97.29820367,82.4073170731707,5234519.0,Liberal Democracy,18.515,4.12346919276612,81.485,Europe and Northern America,3
Norway,NOR,2017,100.0,1.488684701,17.20878629,0.36705101,4.517213562,0.0,0.012177553,36.36762885,65.18619086,0.03999,10.0,0.9,0.9,36.33299569,68.66417915,398394000000.0,75496.75406,24.00601812,96.49843326,33.30471918,32.83142895,1.875100596,101.0350189,41.42011834,8.59418,,61.11100006,95.36524963,100.2602081,116.8744202,69.16442464,96.875,,0.3,99.8,99.8,100.0,4.6,3.7,43.563,Europe,27.0,High income,96.3576013,82.609756097561,5276968.0,Liberal Democracy,18.129,5.89398133704269,81.871,Europe and Northern America,3
Norway,NOR,2018,100.0,1.731062989,18.05177945,0.34800511,6.03886308,0.0,0.012177553,34.47704263,63.57719688,0.00047,10.0,0.9,0.9,37.97169307,66.20861589,437000000000.0,82267.80932,23.24519542,94.26624272,36.02070689,32.23793579,2.764831345,99.123909,41.42011834,,,60.81380081,96.00299072,100.0776291,117.4500885,70.20962886,96.875,,0.3,99.9,99.9,100.0,4.0,3.5,43.818,Europe,27.6,High income,96.49165799,82.7585365853659,5311916.0,Liberal Democracy,17.752,8.10435508410414,82.248,Europe and Northern America,3
Nepal,NPL,2000,28.91624069,,18.47252499,1.03340997,0.828180836,0.826697699,2.643902364,,51.33647424,27.88953972,,,,23.28400371,84.82771524,5494252208.0,229.4903926,8.949953622,109.1425816,21.73051331,32.42658529,2.478820207,66.74875641,5.853658537,38.03822,98.37251356,88.28639984,12.09438038,119.4047928,35.76190186,55.710589,41.875,,,,,,,,3.038,Asia,,Low income,,,,Electoral Autocracy,86.603,,,Central and Southern Asia,3
Nepal,NPL,2001,24.6,,15.65850269,1.051154638,0.756540121,0.755275032,2.499073834,,51.52594886,,,,,22.56077372,88.33537272,6007055042.0,246.7255581,8.104982306,110.6784189,18.5502235,33.23914736,2.688303735,66.50650024,5.853658537,37.01662,99.03588645,87.75849915,12.29222012,112.24543,38.96551895,55.79992108,41.875,23.5,,,,,,,3.237,Asia,,Low income,0.240015303,62.945,24347113.0,Electoral Autocracy,86.053,1.06061522783461,13.947,Central and Southern Asia,3
Nepal,NPL,2002,36.07150269,-0.81775692,22.17334958,0.875522281,0.823230729,0.822166234,2.44403008,,50.83245038,,,,,17.73712952,90.51033375,6050875807.0,244.7208435,8.398430273,110.7565449,25.13148362,28.49358898,3.029399487,71.56506348,5.853658537,39.86818,99.81158738,89.94499969,12.17975998,117.2516327,43.430439,46.2307185,46.875,21.7,,,,,,,2.595,Asia,,Low income,0.31295606,63.57,24725625.0,Closed Autocracy,85.76,1.14177715349149,14.24,Central and Southern Asia,3
